course_id,teacher_id,question_no,no_participants,resp_share,SET_score_avg,percent_failed_cur,academic_degree,seniority,sex
PPB3NP013,66080,907,15,0.13333333333333333,4,0,dr,2,female
PPB3NP013,66080,908,15,0.13333333333333333,4.5,0,dr,2,female
PPB3NP013,66080,909,15,0.13333333333333333,5,0,dr,2,female
PPB3NP014,62909,901,35,0.05714285714285714,4.5,0,dr,2,female
PPB3NP014,62909,902,35,0.05714285714285714,3.5,0,dr,2,female
PPB3NP014,62909,903,35,0.05714285714285714,3.5,0,dr,2,female
PPB3NP014,62909,904,35,0.05714285714285714,4,0,dr,2,female
PPB3NP014,62909,906,35,0.05714285714285714,3.5,0,dr,2,female
PPB3NP014,62909,907,35,0.05714285714285714,3.5,0,dr,2,female
PPB3NP014,62909,908,35,0.05714285714285714,3.5,0,dr,2,female
PPB3NP014,62909,909,35,0.05714285714285714,3.5,0,dr,2,female
PPB3NP015,66075,902,20,0.05,5,0,dr,2,male
PPB3NP015,66075,903,20,0.05,5,0,dr,2,male
PPB3NP015,66075,906,20,0.05,5,0,dr,2,male
PPB3NP015,66075,907,20,0.05,5,0,dr,2,male
PPB3NP016,76394,902,12,0.16666666666666666,5,0,dr,2,female
PPB3NP016,76394,904,12,0.16666666666666666,5,0,dr,2,female
PPB3NP016,76394,905,12,0.16666666666666666,5,0,dr,2,female
PPB3NP016,76394,907,12,0.16666666666666666,5,0,dr,2,female
PPB3NP016,76394,909,12,0.16666666666666666,5,0,dr,2,female
PPB3NP017,76402,901,12,0.08333333333333333,5,0,ma,2,female
PPB3NP017,76402,902,12,0.08333333333333333,4,0,ma,2,female
PPB3NP017,76402,903,12,0.08333333333333333,4,0,ma,2,female
PPB3NP017,76402,905,12,0.08333333333333333,3,0,ma,2,female
PPB3NP017,76402,906,12,0.08333333333333333,5,0,ma,2,female
PPB3NP017,76402,907,12,0.08333333333333333,4,0,ma,2,female
PPB3NP017,76402,908,12,0.08333333333333333,4,0,ma,2,female
PPB3NP017,76402,909,12,0.08333333333333333,4,0,ma,2,female
PPB3NR-L,76400,901,10,0.4,5,0,ma,2,female
PPB3NR-L,76400,905,10,0.4,4.75,0,ma,2,female
PPB3NR-L,76400,906,10,0.4,5,0,ma,2,female
PPB3NR-L,76400,907,10,0.4,4.75,0,ma,2,female
PPB3NR-L,76400,908,10,0.4,4.75,0,ma,2,female
PPB3NR-L,76400,909,10,0.4,4.75,0,ma,2,female
PPB5NP-S,62909,901,13,0.3076923076923077,5,0,dr,2,female
PPB5NP-S,62909,903,13,0.3076923076923077,5,0,dr,2,female
PPB5NP-S,62909,904,13,0.3076923076923077,5,0,dr,2,female
PPB5NP-S,62909,906,13,0.3076923076923077,4.75,0,dr,2,female
PPB5NP-S,62909,907,13,0.3076923076923077,4.75,0,dr,2,female
PPB5NP-S,62909,909,13,0.3076923076923077,5,0,dr,2,female
PPB5NP-S,66281,902,13,0.3076923076923077,5,0,dr,2,female
PPB5NP-S,66281,903,13,0.3076923076923077,5,0,dr,2,female
PPB5NP-S,66281,904,13,0.3076923076923077,5,0,dr,2,female
PPB5NP-S,66281,905,13,0.3076923076923077,5,0,dr,2,female
PPB5NP-S,66281,907,13,0.3076923076923077,5,0,dr,2,female
PPB5NP-S,66281,908,13,0.3076923076923077,5,0,dr,2,female
PPB5NP-S,66284,901,15,0.06666666666666667,5,0,dr,2,female
PPB5NP-S,66284,902,15,0.06666666666666667,5,0,dr,2,female
PPB5NP-S,66284,903,15,0.06666666666666667,5,0,dr,2,female
PPB5NP-S,66284,904,15,0.06666666666666667,5,0,dr,2,female
PPB5NP-S,66284,905,15,0.06666666666666667,5,0,dr,2,female
PPB5NP-S,66284,906,15,0.06666666666666667,5,0,dr,2,female
PPB5NP-S,66284,907,15,0.06666666666666667,5,0,dr,2,female
PPB5NP-S,66284,909,15,0.06666666666666667,5,0,dr,2,female
PPB5NP-S,66285,902,11,0.09090909090909093,4,0,dr,2,male
PPB5NP-S,66285,903,11,0.18181818181818185,5,0,dr,2,male
PPB5NP-S,66285,904,11,0.18181818181818185,5,0,dr,2,male
PPB5NP-S,66285,905,11,0.18181818181818185,4.5,0,dr,2,male
PPB5NP-S,66285,906,11,0.18181818181818185,5,0,dr,2,male
PPB5NP-S,66285,907,11,0.18181818181818185,5,0,dr,2,male
PPB5NP-S,66285,908,11,0.18181818181818185,5,0,dr,2,male
PPB5NP-S,66285,909,11,0.09090909090909093,5,0,dr,2,male
PPB5NP-S,76394,906,15,0.4,5,0,dr,2,female
PPB5NP-S,76394,907,15,0.4,5,0,dr,2,female
PPB5NP-S,76394,909,15,0.4,4.833333333333333,0,dr,2,female
PPB5NP001,76394,903,63,0.09523809523809525,5,0.015625,dr,2,female
PPB5NP001,76394,904,63,0.09523809523809525,5,0.015625,dr,2,female
PPB5NP001,76394,906,63,0.09523809523809525,5,0.015625,dr,2,female
PPB5NP001,76394,907,63,0.09523809523809525,5,0.015625,dr,2,female
PPB5NP001,76394,908,63,0.09523809523809525,5,0.015625,dr,2,female
PPB5NP001,76394,909,63,0.09523809523809525,5,0.015625,dr,2,female
PPB5NP001-W,66275,901,63,0.09523809523809525,5,0.04545454545454545,dr,2,female
PPB5NP001-W,66275,902,63,0.09523809523809525,5,0.04545454545454545,dr,2,female
PPB5NP001-W,66275,903,63,0.09523809523809525,5,0.04545454545454545,dr,2,female
PPB5NP001-W,66275,905,63,0.09523809523809525,5,0.04545454545454545,dr,2,female
PPB5NP001-W,66275,906,63,0.09523809523809525,5,0.04545454545454545,dr,2,female
PPB5NP001-W,66275,907,63,0.09523809523809525,5,0.04545454545454545,dr,2,female
PPB5NP001-W,66275,908,63,0.09523809523809525,5,0.04545454545454545,dr,2,female
PPB5NP001-W,66275,909,63,0.09523809523809525,5,0.04545454545454545,dr,2,female
PPB5NP002,66075,901,63,0.12698412698412698,5,0.015625,dr,2,male
PPB5NP002,66075,902,63,0.12698412698412698,5,0.015625,dr,2,male
PPB5NP002,66075,903,63,0.12698412698412698,5,0.015625,dr,2,male
PPB5NP002,66075,906,63,0.1111111111111111,5,0.015625,dr,2,male
PPB5NP002,66075,907,63,0.12698412698412698,5,0.015625,dr,2,male
PPB5NP002,66075,908,63,0.12698412698412698,5,0.015625,dr,2,male
PPB5NP003,66285,901,63,0.09523809523809525,4.833333333333333,0.015625,dr,2,male
PPB5NP003,66285,902,63,0.09523809523809525,4.833333333333333,0.015625,dr,2,male
PPB5NP003,66285,904,63,0.09523809523809525,4.833333333333333,0.015625,dr,2,male
PPB5NP003,66285,906,63,0.09523809523809525,4.833333333333333,0.015625,dr,2,male
PPB5NP003,66285,909,63,0.09523809523809525,4.666666666666667,0.015625,dr,2,male
PPB5NP004,62909,901,50,0.08,5,0,dr,2,female
PPB5NP004,62909,902,50,0.08,5,0,dr,2,female
PPB5NP004,62909,904,50,0.08,5,0,dr,2,female
PPB5NP004,62909,905,50,0.06,5,0,dr,2,female
PPB5NP004,62909,906,50,0.08,5,0,dr,2,female
PPB5NP004,62909,908,50,0.06,5,0,dr,2,female
PPB5NP004,62909,909,50,0.08,5,0,dr,2,female
PPB5NP005,66284,901,50,0.06,4.666666666666667,0,dr,2,female
PPB5NP005,66284,902,50,0.06,4.666666666666667,0,dr,2,female
PPB5NP005,66284,903,50,0.06,4.666666666666667,0,dr,2,female
PPB5NP005,66284,904,50,0.06,4.666666666666667,0,dr,2,female
PPB5NP005,66284,905,50,0.06,4.333333333333333,0,dr,2,female
PPB5NP005,66284,907,50,0.06,4.666666666666667,0,dr,2,female
PPB5NP006,76404,901,50,0.06,5,0,ma,2,female
PPB5NP006,76404,902,50,0.06,5,0,ma,2,female
PPB5NP006,76404,905,50,0.06,5,0,ma,2,female
PPB5NP006,76404,907,50,0.06,5,0,ma,2,female
PPB5NP006,76404,909,50,0.06,5,0,ma,2,female
PPB5NP007,76394,901,50,0.08,5,0,dr,2,female
PPB5NP007,76394,902,50,0.08,5,0,dr,2,female
PPB5NP007,76394,903,50,0.08,5,0,dr,2,female
PPB5NP007,76394,905,50,0.08,5,0,dr,2,female
PPB5NP007,76394,906,50,0.08,5,0,dr,2,female
PPB5NP007,76394,907,50,0.08,5,0,dr,2,female
PPB5NP007,76394,908,50,0.08,5,0,dr,2,female
PPB5NP008,76404,901,50,0.06,5,0,ma,2,female
PPB5NP008,76404,902,50,0.06,5,0,ma,2,female
PPB5NP008,76404,906,50,0.06,5,0,ma,2,female
PPB5NP008,76404,908,50,0.06,5,0,ma,2,female
PPB5NP009,76395,901,50,0.06,5,0,ma,2,male
PPB5NP009,76395,902,50,0.06,5,0,ma,2,male
PPB5NP009,76395,903,50,0.06,5,0,ma,2,male
PPB5NP009,76395,905,50,0.06,5,0,ma,2,male
PPB5NP009,76395,907,50,0.06,5,0,ma,2,male
PPB5NP009,76395,908,50,0.06,5,0,ma,2,male
PPB5NP009,76395,909,50,0.06,5,0,ma,2,male
PPB5NP010,76405,901,50,0.06,5,0,dr,2,female
PPB5NP010,76405,902,50,0.06,4.666666666666667,0,dr,2,female
PPB5NP010,76405,903,50,0.06,5,0,dr,2,female
PPB5NP010,76405,904,50,0.06,5,0,dr,2,female
PPB5NP010,76405,906,50,0.06,5,0,dr,2,female
PPB5NP010,76405,907,50,0.06,5,0,dr,2,female
PPB5NP013,76406,901,13,0.15384615384615383,4.5,0.07692307692307693,ma,2,female
PPB5NP013,76406,904,13,0.15384615384615383,4.5,0.07692307692307693,ma,2,female
PPB5NP013,76406,907,13,0.15384615384615383,4.5,0.07692307692307693,ma,2,female
PPB5NP013,76406,909,13,0.15384615384615383,4.5,0.07692307692307693,ma,2,female
PPB5NP017,66281,901,10,0.2,5,0,dr,2,female
PPB5NP017,66281,902,10,0.2,5,0,dr,2,female
PPB5NP017,66281,903,10,0.2,5,0,dr,2,female
PPB5NP017,66281,904,10,0.2,5,0,dr,2,female
PPB5NP017,66281,905,10,0.2,5,0,dr,2,female
PPB5NP017,66281,906,10,0.2,5,0,dr,2,female
PPB5NP017,66281,908,10,0.2,5,0,dr,2,female
PPB5NP017,66281,909,10,0.2,5,0,dr,2,female
PPB5NP018,66281,901,10,0.1,5,0,dr,2,female
PPB5NP018,66281,902,10,0.1,5,0,dr,2,female
PPB5NP018,66281,904,10,0.1,5,0,dr,2,female
PPB5NP018,66281,906,10,0.1,5,0,dr,2,female
PPB5NP018,66281,907,10,0.1,5,0,dr,2,female
PPB5NP018,66281,908,10,0.1,5,0,dr,2,female
PPB5NP018,66281,909,10,0.1,5,0,dr,2,female
PPB5NP019,66277,901,10,0.1,5,0,dr,2,male
PPB5NP019,66277,902,10,0.1,5,0,dr,2,male
PPB5NP019,66277,903,10,0.1,5,0,dr,2,male
PPB5NP019,66277,904,10,0.1,5,0,dr,2,male
PPB5NP019,66277,905,10,0.1,5,0,dr,2,male
PPB5NP019,66277,906,10,0.1,5,0,dr,2,male
PPB5NP019,66277,907,10,0.1,5,0,dr,2,male
PPB5NP019,66277,909,10,0.1,5,0,dr,2,male
PPB5NP020,76395,901,10,0.2,5,0.1,ma,2,male
PPB5NP020,76395,903,10,0.2,5,0.1,ma,2,male
PPB5NP020,76395,904,10,0.2,5,0.1,ma,2,male
PPB5NP020,76395,905,10,0.2,5,0.1,ma,2,male
PPB5NP020,76395,906,10,0.2,5,0.1,ma,2,male
PPB5NP020,76395,907,10,0.2,5,0.1,ma,2,male
PPB5NP020,76395,908,10,0.2,5,0.1,ma,2,male
PPB5NP020,76395,909,10,0.2,5,0.1,ma,2,male
PPB5NP021,66080,901,10,0.1,1,0,dr,2,female
PPB5NP021,66080,902,10,0.1,1,0,dr,2,female
PPB5NP021,66080,903,10,0.1,1,0,dr,2,female
PPB5NP021,66080,904,10,0.1,1,0,dr,2,female
PPB5NP021,66080,905,10,0.1,1,0,dr,2,female
PPB5NP021,66080,906,10,0.1,1,0,dr,2,female
PPB5NP021,66080,907,10,0.1,1,0,dr,2,female
PPB5NP021,66080,908,10,0.1,1,0,dr,2,female
PPB5NP021,66080,909,10,0.1,1,0,dr,2,female
PPB5NP022,76396,901,10,0.1,5,0,ma,2,female
PPB5NP022,76396,902,10,0.1,5,0,ma,2,female
PPB5NP022,76396,903,10,0.1,5,0,ma,2,female
PPB5NP022,76396,905,10,0.1,5,0,ma,2,female
PPB5NP022,76396,908,10,0.1,5,0,ma,2,female
PPM1NA-L,76390,901,14,0.5,5,0.03333333333333333,ma,2,female
PPM1NA-L,76390,903,14,0.5,4.857142857142857,0.03333333333333333,ma,2,female
PPM1NA-L,76390,904,14,0.5,5,0.03333333333333333,ma,2,female
PPM1NA-L,76390,905,14,0.5,4.428571428571429,0.03333333333333333,ma,2,female
PPM1NA-L,76390,909,14,0.5,4.857142857142857,0.03333333333333333,ma,2,female
PPM1NA-L,76398,902,18,0.5,4.777777777777778,0.03333333333333333,ma,2,male
PPM1NA-L,76398,903,18,0.5,4.777777777777778,0.03333333333333333,ma,2,male
PPM1NA-L,76398,904,18,0.5,5,0.03333333333333333,ma,2,male
PPM1NA-L,76398,905,18,0.5,5,0.03333333333333333,ma,2,male
PPM1NA-L,76398,906,18,0.5,5,0.03333333333333333,ma,2,male
PPM1NA-L,76398,909,18,0.5,5,0.03333333333333333,ma,2,male
PPM1NP-S,66075,901,11,0.2727272727272727,5,0.03448275862068965,dr,2,male
PPM1NP-S,66075,904,11,0.2727272727272727,4.666666666666667,0.03448275862068965,dr,2,male
PPM1NP-S,66075,905,11,0.2727272727272727,4.666666666666667,0.03448275862068965,dr,2,male
PPM1NP-S,66075,906,11,0.2727272727272727,5,0.03448275862068965,dr,2,male
PPM1NP-S,66075,907,11,0.2727272727272727,5,0.03448275862068965,dr,2,male
PPM1NP-S,66075,908,11,0.2727272727272727,5,0.03448275862068965,dr,2,male
PPM1NP-S,66075,909,11,0.2727272727272727,5,0.03448275862068965,dr,2,male
PPM1NP-S,66281,903,11,0.2727272727272727,4.666666666666667,0.03448275862068965,dr,2,female
PPM1NP-S,66281,904,11,0.2727272727272727,4.666666666666667,0.03448275862068965,dr,2,female
PPM1NP-S,66281,906,11,0.2727272727272727,5,0.03448275862068965,dr,2,female
PPM1NP-S,66281,908,11,0.18181818181818185,5,0.03448275862068965,dr,2,female
PPM1NP-S,66281,909,11,0.2727272727272727,5,0.03448275862068965,dr,2,female
PPM1NP-S,66285,901,10,0.5,4.8,0.03448275862068965,dr,2,male
PPM1NP-S,66285,902,10,0.5,3.8,0.03448275862068965,dr,2,male
PPM1NP-S,66285,903,10,0.5,4.4,0.03448275862068965,dr,2,male
PPM1NP-S,66285,904,10,0.5,4.2,0.03448275862068965,dr,2,male
PPM1NP-S,66285,906,10,0.5,4.6,0.03448275862068965,dr,2,male
PPM1NP-S,66285,907,10,0.5,4.4,0.03448275862068965,dr,2,male
PPM1NP-S,66285,909,10,0.5,4.8,0.03448275862068965,dr,2,male
PPM1NP001,66221,904,33,0.2727272727272727,4.333333333333333,0.03225806451612903,dr,2,female
PPM1NP001,66221,905,33,0.2727272727272727,4.444444444444445,0.03225806451612903,dr,2,female
PPM1NP001,66221,908,33,0.2727272727272727,4.555555555555555,0.03225806451612903,dr,2,female
PPM1NP001-W,66282,902,14,0.21428571428571427,5,0,dr,2,male
PPM1NP001-W,66282,907,14,0.21428571428571427,5,0,dr,2,male
PPM1NP001-W,66282,908,14,0.14285714285714285,5,0,dr,2,male
PPM1NP001P,76394,901,78,0.5,4.717948717948718,0,dr,2,female
PPM1NP001P,76394,902,78,0.4871794871794872,4.447368421052632,0,dr,2,female
PPM1NP001P,76394,903,78,0.5,4.461538461538462,0,dr,2,female
PPM1NP001P,76394,904,78,0.5,4.589743589743589,0,dr,2,female
PPM1NP001P,76394,905,78,0.4871794871794872,4.394736842105263,0,dr,2,female
PPM1NP001P,76394,906,78,0.4871794871794872,4.631578947368421,0,dr,2,female
PPM1NP001P,76394,908,78,0.4871794871794872,4.5,0,dr,2,female
PPM1NP001P,76394,909,78,0.47435897435897434,4.5675675675675675,0,dr,2,female
PPM1NP002,66072,901,32,0.1875,4.333333333333333,0.03225806451612903,dr,2,male
PPM1NP002,66072,904,32,0.1875,3.8333333333333335,0.03225806451612903,dr,2,male
PPM1NP002,66072,907,32,0.15625,4,0.03225806451612903,dr,2,male
PPM1NP002,66072,908,32,0.1875,3.6666666666666665,0.03225806451612903,dr,2,male
PPM1NP002,66072,909,32,0.1875,4.333333333333333,0.03225806451612903,dr,2,male
PPM1NP002-W,86222,903,10,0.1,5,0,dr,1,male
PPM1NP002-W,86222,906,10,0.1,3,0,dr,1,male
PPM1NP002-W,86222,907,10,0.1,3,0,dr,1,male
PPM1NP002-W,86222,908,10,0.1,5,0,dr,1,male
PPM1NP002-W,86222,909,10,0.1,5,0,dr,1,male
PPM1NP002P,62909,901,20,0.4,4.75,0.01282051282051282,dr,2,female
PPM1NP002P,62909,903,20,0.4,4.5,0.01282051282051282,dr,2,female
PPM1NP002P,62909,904,20,0.4,4.5,0.01282051282051282,dr,2,female
PPM1NP002P,62909,907,20,0.4,4.5,0.01282051282051282,dr,2,female
PPM1NP002P,62909,908,20,0.4,4.875,0.01282051282051282,dr,2,female
PPM1NP002P,66080,901,58,0.1896551724137931,4.636363636363637,0.01282051282051282,dr,2,female
PPM1NP002P,66080,902,58,0.1896551724137931,4,0.01282051282051282,dr,2,female
PPM1NP002P,66080,903,58,0.1896551724137931,4.454545454545454,0.01282051282051282,dr,2,female
PPM1NP002P,66080,905,58,0.1896551724137931,4.363636363636363,0.01282051282051282,dr,2,female
PPM1NP002P,66080,906,58,0.1896551724137931,4.363636363636363,0.01282051282051282,dr,2,female
PPM1NP002P,66080,907,58,0.1896551724137931,4.454545454545454,0.01282051282051282,dr,2,female
PPM1NP002P,66080,908,58,0.1724137931034483,4.2,0.01282051282051282,dr,2,female
PPM1NP002P,66080,909,58,0.1896551724137931,4.2727272727272725,0.01282051282051282,dr,2,female
PPM1NP003,66289,903,33,0.21212121212121213,4.285714285714286,0,dr,2,female
PPM1NP003,66289,904,33,0.21212121212121213,4.428571428571429,0,dr,2,female
PPM1NP003,66289,908,33,0.21212121212121213,4.571428571428571,0,dr,2,female
PPM1NP003,66289,909,33,0.18181818181818185,4.333333333333333,0,dr,2,female
PPM1NP003,76402,902,24,0.16666666666666666,4.75,0,ma,2,female
PPM1NP003,76402,903,24,0.16666666666666666,4.75,0,ma,2,female
PPM1NP003,76402,904,24,0.16666666666666666,5,0,ma,2,female
PPM1NP003,76402,905,24,0.16666666666666666,4.75,0,ma,2,female
PPM1NP003,76402,906,24,0.16666666666666666,5,0,ma,2,female
PPM1NP003,76402,907,24,0.16666666666666666,5,0,ma,2,female
PPM1NP003,76402,908,24,0.16666666666666666,4.75,0,ma,2,female
PPM1NP003,76402,909,24,0.16666666666666666,5,0,ma,2,female
PPM1NP003P,66277,901,78,0.3076923076923077,4.791666666666667,0,dr,2,male
PPM1NP003P,66277,902,78,0.3076923076923077,4.625,0,dr,2,male
PPM1NP003P,66277,903,78,0.3076923076923077,4.791666666666667,0,dr,2,male
PPM1NP003P,66277,904,78,0.3076923076923077,4.708333333333333,0,dr,2,male
PPM1NP003P,66277,905,78,0.3076923076923077,4.75,0,dr,2,male
PPM1NP003P,66277,906,78,0.3076923076923077,4.875,0,dr,2,male
PPM1NP004,66072,901,32,0.125,5,0,dr,2,male
PPM1NP004,66072,902,32,0.09375,4.666666666666667,0,dr,2,male
PPM1NP004,66072,903,32,0.125,4.5,0,dr,2,male
PPM1NP004,66072,904,32,0.125,4,0,dr,2,male
PPM1NP004,66072,905,32,0.125,4,0,dr,2,male
PPM1NP004,66072,906,32,0.125,5,0,dr,2,male
PPM1NP004,66072,907,32,0.125,4.75,0,dr,2,male
PPM1NP004P,66279,904,78,0.3076923076923077,4.875,0,dr,2,female
PPM1NP004P,66279,905,78,0.3076923076923077,4.75,0,dr,2,female
PPM1NP004P,66279,906,78,0.3076923076923077,4.833333333333333,0,dr,2,female
PPM1NP004P,66279,907,78,0.3076923076923077,4.833333333333333,0,dr,2,female
PPM1NP004P,66279,908,78,0.3076923076923077,4.833333333333333,0,dr,2,female
PPM1NP004P,66279,909,78,0.3076923076923077,4.875,0,dr,2,female
PPM1NP005,66277,902,33,0.2727272727272727,5,0,dr,2,male
PPM1NP005,66277,903,33,0.2727272727272727,5,0,dr,2,male
PPM1NP005,66277,904,33,0.2727272727272727,5,0,dr,2,male
PPM1NP005,66277,905,33,0.2727272727272727,5,0,dr,2,male
PPM1NP005,66277,908,33,0.21212121212121213,5,0,dr,2,male
PPM1NP005P,66284,903,78,0.2435897435897436,4.7368421052631575,0,dr,2,female
PPM1NP005P,66284,904,78,0.2435897435897436,4.631578947368421,0,dr,2,female
PPM1NP005P,66284,906,78,0.2307692307692308,4.666666666666667,0,dr,2,female
PPM1NP006,66284,901,32,0.125,5,0,dr,2,female
PPM1NP006,66284,903,32,0.125,5,0,dr,2,female
PPM1NP006,66284,905,32,0.125,5,0,dr,2,female
PPM1NP006,66284,906,32,0.125,5,0,dr,2,female
PPM1NP006,66284,909,32,0.09375,5,0,dr,2,female
PPM1NP007,76406,901,25,0.12,5,0.08333333333333333,ma,2,female
PPM1NP007,76406,903,25,0.12,5,0.08333333333333333,ma,2,female
PPM1NP007,76406,904,25,0.12,5,0.08333333333333333,ma,2,female
PPM1NP007,76406,905,25,0.12,5,0.08333333333333333,ma,2,female
PPM1NP007,76406,906,25,0.12,5,0.08333333333333333,ma,2,female
PPM1NP007,76406,907,25,0.12,5,0.08333333333333333,ma,2,female
PPM1NP007,76406,908,25,0.12,5,0.08333333333333333,ma,2,female
PPM1NP008P,62909,902,16,0.3125,4.8,0,dr,2,female
PPM1NP008P,62909,904,16,0.3125,4.8,0,dr,2,female
PPM1NP008P,62909,905,16,0.3125,4.8,0,dr,2,female
PPM1NP008P,62909,908,16,0.3125,4.8,0,dr,2,female
PPM1NP008P,62909,909,16,0.3125,4.8,0,dr,2,female
PPM1NP008P,66080,902,15,0.26666666666666666,4.5,0,dr,2,female
PPM1NP008P,66080,904,15,0.26666666666666666,4.5,0,dr,2,female
PPM1NP008P,66080,905,15,0.26666666666666666,4,0,dr,2,female
PPM1NP008P,66080,906,15,0.26666666666666666,4.5,0,dr,2,female
PPM1NP008P,66080,907,15,0.26666666666666666,4,0,dr,2,female
PPM1NP008P,66080,908,15,0.26666666666666666,4.5,0,dr,2,female
PPM1NP008P,66080,909,15,0.26666666666666666,4,0,dr,2,female
PPM1NP008P,66279,902,16,0.25,4.5,0,dr,2,female
PPM1NP008P,66279,903,16,0.3125,4.6,0,dr,2,female
PPM1NP008P,66279,905,16,0.3125,4.8,0,dr,2,female
PPM1NP008P,66279,907,16,0.3125,4.8,0,dr,2,female
PPM1NP008P,66279,909,16,0.3125,4.8,0,dr,2,female
PPM1NP008P,66284,902,16,0.1875,5,0,dr,2,female
PPM1NP008P,66284,903,16,0.1875,5,0,dr,2,female
PPM1NP008P,66284,904,16,0.1875,5,0,dr,2,female
PPM1NP008P,66284,905,16,0.1875,5,0,dr,2,female
PPM1NP008P,66284,906,16,0.1875,5,0,dr,2,female
PPM1NP008P,66284,907,16,0.1875,5,0,dr,2,female
PPM1NP008P,66284,908,16,0.1875,5,0,dr,2,female
PPM1NP008P,66284,909,16,0.1875,5,0,dr,2,female
PPM1NP008P,76394,901,15,0.13333333333333333,5,0,dr,2,female
PPM1NP008P,76394,902,15,0.13333333333333333,5,0,dr,2,female
PPM1NP008P,76394,904,15,0.13333333333333333,5,0,dr,2,female
PPM1NP008P,76394,906,15,0.13333333333333333,5,0,dr,2,female
PPM1NP008P,76394,907,15,0.13333333333333333,5,0,dr,2,female
PPM1NP008P,76394,909,15,0.13333333333333333,5,0,dr,2,female
PPM1NP009P,103092,901,78,0.2948717948717949,4.826086956521739,0,no_dgr,1,male
PPM1NP009P,103092,904,78,0.2948717948717949,4.695652173913044,0,no_dgr,1,male
PPM1NP009P,103092,905,78,0.2948717948717949,4.695652173913044,0,no_dgr,1,male
PPM1NP009P,103092,906,78,0.2948717948717949,4.782608695652174,0,no_dgr,1,male
PPM1NP009P,103092,907,78,0.2948717948717949,4.782608695652174,0,no_dgr,1,male
PPM1NP009P,103092,908,78,0.28205128205128205,4.681818181818182,0,no_dgr,1,male
PPM1NP009P,103092,909,78,0.28205128205128205,4.7272727272727275,0,no_dgr,1,male
PPM1NP010P,62909,901,78,0.19230769230769232,4.666666666666667,0.0379746835443038,dr,2,female
PPM1NP010P,62909,902,78,0.1794871794871795,4.571428571428571,0.0379746835443038,dr,2,female
PPM1NP010P,62909,903,78,0.19230769230769232,4.666666666666667,0.0379746835443038,dr,2,female
PPM1NP010P,62909,904,78,0.19230769230769232,4.666666666666667,0.0379746835443038,dr,2,female
PPM1NP010P,62909,907,78,0.16666666666666666,4.923076923076923,0.0379746835443038,dr,2,female
PPM3NA-L,76398,901,28,0.25,4.714285714285714,0.03738317757009345,ma,2,male
PPM3NA-L,76398,902,28,0.25,4.714285714285714,0.03738317757009345,ma,2,male
PPM3NA-L,76398,903,28,0.25,4.571428571428571,0.03738317757009345,ma,2,male
PPM3NA-L,76398,904,28,0.21428571428571427,4.666666666666667,0.03738317757009345,ma,2,male
PPM3NA-L,76398,905,28,0.25,4.714285714285714,0.03738317757009345,ma,2,male
PPM3NA-L,76398,906,28,0.25,4.857142857142857,0.03738317757009345,ma,2,male
PPM3NA-L,76398,907,28,0.25,4.714285714285714,0.03738317757009345,ma,2,male
PPM3NA-L,76399,901,25,0.24,4,0.03738317757009345,ma,2,female
PPM3NA-L,76399,902,25,0.24,2.5,0.03738317757009345,ma,2,female
PPM3NA-L,76399,904,25,0.24,2.3333333333333335,0.03738317757009345,ma,2,female
PPM3NA-L,76399,907,25,0.24,2.6666666666666665,0.03738317757009345,ma,2,female
PPM3NA-L,76399,908,25,0.2,2.2,0.03738317757009345,ma,2,female
PPM3NA-L,76399,909,25,0.24,2.1666666666666665,0.03738317757009345,ma,2,female
PPM3NA-L,76408,901,28,0.25,5,0.03738317757009345,dr,2,female
PPM3NA-L,76408,902,28,0.25,4.714285714285714,0.03738317757009345,dr,2,female
PPM3NA-L,76408,903,28,0.25,4.714285714285714,0.03738317757009345,dr,2,female
PPM3NA-L,76408,904,28,0.25,4.714285714285714,0.03738317757009345,dr,2,female
PPM3NA-L,76408,905,28,0.25,4.857142857142857,0.03738317757009345,dr,2,female
PPM3NA-L,76408,906,28,0.25,4.857142857142857,0.03738317757009345,dr,2,female
PPM3NA-L,76408,907,28,0.25,4.857142857142857,0.03738317757009345,dr,2,female
PPM3NA-L,76408,909,28,0.25,5,0.03738317757009345,dr,2,female
PPM3NA-L,76421,901,26,0.07692307692307693,5,0.03738317757009345,no_dgr,2,female
PPM3NA-L,76421,902,26,0.07692307692307693,5,0.03738317757009345,no_dgr,2,female
PPM3NA-L,76421,905,26,0.07692307692307693,5,0.03738317757009345,no_dgr,2,female
PPM3NA-L,76421,906,26,0.07692307692307693,4.5,0.03738317757009345,no_dgr,2,female
PPM3NA-L,76421,907,26,0.07692307692307693,5,0.03738317757009345,no_dgr,2,female
PPM3NA-L,76421,908,26,0.07692307692307693,5,0.03738317757009345,no_dgr,2,female
PPM3NA-L,76421,909,26,0.07692307692307693,5,0.03738317757009345,no_dgr,2,female
PPM3NP-S,62909,903,16,0.3125,4.8,0.009009009009009,dr,2,female
PPM3NP-S,62909,905,16,0.3125,5,0.009009009009009,dr,2,female
PPM3NP-S,62909,906,16,0.3125,5,0.009009009009009,dr,2,female
PPM3NP-S,62909,908,16,0.3125,5,0.009009009009009,dr,2,female
PPM3NP-S,62909,909,16,0.3125,5,0.009009009009009,dr,2,female
